"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"loglik[11,4]",-0.0393824526666667,0.168474004896802,-0.754300175,0,0,0,0,1.00559127387906,1400
"loglik[12,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[13,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[14,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[15,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[16,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[17,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[18,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[19,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[20,4]",-0.101158100666667,0.256161800780912,-0.78221705,0,0,0,0,1.05897545714333,71
"loglik[21,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[22,4]",-0.0774215253333333,0.229381541925416,-0.78665365,0,0,0,0,1.00244731808776,1400
"loglik[23,4]",-0.0463394306666667,0.180686955600379,-0.7603083,0,0,0,0,1.001540413867,1500
"loglik[24,4]",-0.045557524,0.174722234004414,-0.726536125,0,0,0,0,1.06478860074397,110
"loglik[25,4]",-0.0339067673333333,0.157105297866426,-0.750076875,0,0,0,0,1.00193573422394,1500
"loglik[26,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[27,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[28,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[29,4]",-0.0536309453333333,0.190278957204578,-0.7509381,0,0,0,0,1.01776010805582,350
"loglik[30,4]",-0.0571987266666667,0.197972809212628,-0.76058205,0,0,0,0,1.04908186581966,140
"loglik[31,4]",-0.072197452,0.22118518514714,-0.770691625,0,0,0,0,1.01294324705,420
"loglik[32,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[33,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[34,4]",-0.023186356,0.130609924453536,-0.717844075,0,0,0,0,1.01377301084552,1200
"loglik[35,4]",-0.100590144666667,0.256238245666596,-0.792007475,0,0,0,0,1.00194148838133,1400
"loglik[36,4]",-0.029689676,0.145662463735981,-0.729344975,0,0,0,0,1.08787384520714,130
"loglik[37,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[38,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[39,4]",-0.0411032286666667,0.171194124354103,-0.753533075,0,0,0,0,1.05934767816263,150
"loglik[40,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[41,4]",-0.2391306,0.350097689850381,-0.806528,-0.71724725,0,0,0,1.00573308476005,370
"loglik[42,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[43,4]",-0.0491729126666667,0.186433509766622,-0.7678214,0,0,0,0,1.06868077206831,110
"loglik[44,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[45,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[46,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[47,4]",-0.03008292,0.147607603867357,-0.73934185,0,0,0,0,1.05223698404942,220
"loglik[48,4]",-0.036267378,0.160690158765654,-0.744633225,0,0,0,0,1.04708017554517,220
"loglik[49,4]",-0.0415122426666667,0.17084922219774,-0.7473105,0,0,0,0,1.01333949925761,600
"loglik[50,4]",-0.030105334,0.147664033818424,-0.74594725,0,0,0,0,1.00774340805087,1500
"loglik[51,4]",-0.291649431333333,0.36778864382636,-0.81306485,-0.739506,0,0,0,1.0016099925582,1200
"loglik[52,4]",-0.0385055426666667,0.164766411133508,-0.739578925,0,0,0,0,1.05584191021006,170
"loglik[53,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[54,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[55,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[56,4]",-0.043979444,0.176495812854491,-0.75336385,0,0,0,0,1.01301326368424,620
"loglik[57,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[58,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[59,4]",-0.216561568,0.341338760528121,-0.809412975,-0.70677775,0,0,0,1.00096866310029,1500
"loglik[60,4]",-0.0181123186666667,0.114094283156094,0,0,0,0,0,1.10239571088496,170
"loglik[61,4]",-0.0442821453333333,0.175599861053047,-0.742325875,0,0,0,0,1.08943975864322,91
"loglik[62,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[63,4]",-0.0523524113333333,0.191243373876302,-0.7681841,0,0,0,0,1.03822275737831,180
"loglik[64,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[65,4]",-0.047621254,0.182522639479316,-0.754475975,0,0,0,0,1.0124344013092,600
"loglik[66,4]",-0.0249177093333333,0.13442803053512,-0.72370735,0,0,0,0,1.02828200353005,500
"loglik[67,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[68,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[69,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[70,4]",-0.099966842,0.253932136705847,-0.779525575,0,0,0,0,1.02977085458475,140
"loglik[71,4]",-0.029835254,0.147782160493217,-0.747789775,0,0,0,0,1.03965334253251,310
"loglik[72,4]",-0.0461420513333333,0.180875034906128,-0.762572025,0,0,0,0,1.00172755667715,1500
"loglik[73,4]",-0.749559594666667,0.0518176721876653,-0.83695755,-0.779655,-0.7504685,-0.7210575,-0.663779,1.01239001891048,210
"loglik[74,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[75,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[76,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[77,4]",-0.248340602666667,0.353197827426519,-0.80779405,-0.71938925,0,0,0,1.0206671585397,110
"loglik[78,4]",-0.0903122233333333,0.244274525065916,-0.78133495,0,0,0,0,1.00943223160203,480
"loglik[79,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[80,4]",-0.117912160666667,0.272819499345045,-0.7909718,0,0,0,0,1.001195016882,1500
"loglik[81,4]",-0.082557878,0.235325847249585,-0.779473,0,0,0,0,1.0303534025686,150
"loglik[82,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[83,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[84,4]",-0.038456088,0.164483595534003,-0.7378525,0,0,0,0,1.10107873530435,91
"loglik[85,4]",-0.253546762666667,0.356280725987342,-0.80875305,-0.72394325,0,0,0,1.00348858219492,570
"loglik[86,4]",-0.141470867333333,0.289153419844968,-0.778260525,0,0,0,0,1.01387886455611,200
"loglik[87,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[88,4]",-0.275190162,0.362220516953318,-0.811942425,-0.7297,0,0,0,1.00351284890705,570
"loglik[89,4]",-0.0337012793333333,0.154915462544062,-0.735445175,0,0,0,0,1.0041950910508,1500
"loglik[90,4]",-0.0454842006666667,0.17830089379361,-0.746739025,0,0,0,0,1.02145053288575,400
"loglik[91,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[92,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[93,4]",-0.036364048,0.162268640575067,-0.750920775,0,0,0,0,1.00051903702935,1500
"loglik[94,4]",-0.0360808126666667,0.161040561286329,-0.753361125,0,0,0,0,1.04053793731513,260
"loglik[95,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[96,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[97,4]",-0.109257333333333,0.262097929346537,-0.777071,0,0,0,0,1.02090373620303,170
"loglik[98,4]",-0.253807851333333,0.355639445394715,-0.8085778,-0.721315,0,0,0,1.00891387254955,230
"loglik[99,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[100,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[101,4]",-0.233614402,0.348863716418175,-0.809289025,-0.718341,0,0,0,1.00021480441497,1500
"loglik[102,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[103,4]",-0.0411497433333333,0.170341248222526,-0.746876025,0,0,0,0,1.04324329427659,210
"loglik[104,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[105,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[106,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[107,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[108,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[109,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[110,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[111,4]",-0.0246918693333333,0.134604549721699,-0.720485025,0,0,0,0,1.04809402993996,290
"loglik[112,4]",-0.0837462706666667,0.236310646023148,-0.77843385,0,0,0,0,1.04349238596845,110
"loglik[113,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[114,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[115,4]",-0.128622446,0.284096684276939,-0.794101825,0,0,0,0,1.01217992000926,270
"loglik[116,4]",-0.025341048,0.135295481818211,-0.718032525,0,0,0,0,1.02791530205597,510
"loglik[117,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[118,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[119,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[120,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[121,4]",-0.265418774,0.357599404478145,-0.8113612,-0.72039,0,0,0,1.00020499050792,1500
"loglik[122,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[123,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[124,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[125,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[126,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[127,4]",-0.08957275,0.243818746973119,-0.7848996,0,0,0,0,1.00673574838255,620
"loglik[128,4]",-0.037902564,0.163306897758607,-0.737726825,0,0,0,0,1.03139766274369,290
"loglik[129,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[130,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[131,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[132,4]",-0.105715242,0.261855072897027,-0.7944189,0,0,0,0,1.02076455261068,200
"loglik[133,4]",-0.0832290833333333,0.235621256493085,-0.778410175,0,0,0,0,1.04187110631926,120
"loglik[134,4]",-0.748278041333333,0.0616372034984421,-0.83695755,-0.779747,-0.7506265,-0.721081,-0.663403475,1.08220623546294,120
"loglik[135,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[136,4]",-0.025984174,0.137377692506321,-0.7224973,0,0,0,0,1.00207879277821,1500
"loglik[137,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[138,4]",-0.036323798,0.160880279173624,-0.73818025,0,0,0,0,1.05907040491782,170
"loglik[139,4]",-0.0881296273333333,0.239331812394607,-0.7783509,0,0,0,0,1.00389363418077,820
"loglik[140,4]",-0.186070294,0.323343027972637,-0.80860195,-0.147985,0,0,0,1.01206773329008,190
"loglik[141,4]",-0.08229026,0.233718858822846,-0.7699876,0,0,0,0,1.00079110339764,1500
"loglik[142,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[143,4]",-0.274512768666667,0.361428192585646,-0.80944265,-0.7256945,0,0,0,1.00743751798035,270
"loglik[144,4]",-0.0357706373333333,0.160794762761508,-0.7534948,0,0,0,0,1.0281619339643,390
"loglik[158,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[159,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[160,4]",-0.118940070666667,0.27254630782161,-0.790912475,0,0,0,0,1.00746813880459,430
"loglik[161,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[162,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[163,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[164,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[165,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[166,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[167,4]",-0.084769264,0.237678791012196,-0.781896125,0,0,0,0,1.00895959711422,440
"loglik[168,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[169,4]",-0.0901125246666667,0.243722723790995,-0.778392125,0,0,0,0,1.01505889886546,300
"loglik[170,4]",-0.705492986666667,0.183344396339779,-0.83695755,-0.77790225,-0.7470375,-0.714966,0,1.00917038123058,1200
"loglik[171,4]",-0.0943908413333333,0.249177962710575,-0.788700025,0,0,0,0,1.01988761442871,230
"loglik[172,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[173,4]",-0.0757793733333333,0.224551654991853,-0.770013725,0,0,0,0,1.02056920247501,240
"loglik[174,4]",-0.0946776933333333,0.249924662519446,-0.78537115,0,0,0,0,1.0008510058998,1500
"loglik[175,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[176,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[177,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[178,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[179,4]",-0.114634477333333,0.26856854178712,-0.78174725,0,0,0,0,1.04044295542631,92
"loglik[180,4]",-0.0910408033333333,0.244811890579299,-0.7842545,0,0,0,0,1.00637345208962,630
"loglik[181,4]",-0.0916875206666667,0.245671508719391,-0.78080485,0,0,0,0,1.00256729910721,1100
"loglik[182,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[183,4]",-0.12096571,0.274600084200932,-0.793498625,0,0,0,0,1.00899058235885,360
"loglik[184,4]",-0.242824598,0.351679069780069,-0.8092802,-0.71731125,0,0,0,1.00868341821054,240
"loglik[185,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[186,4]",-0.0991859226666667,0.250726808883534,-0.772639675,0,0,0,0,1.0126768543902,270
"loglik[187,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[188,4]",-0.0931199346666667,0.247274022637703,-0.7828552,0,0,0,0,1.00746043939078,560
"loglik[189,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[190,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[191,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[192,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[193,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[194,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[195,4]",-0.0922235793333333,0.246349583822604,-0.779542125,0,0,0,0,1.00066627028507,1500
"loglik[196,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[197,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[198,4]",-0.0869359633333333,0.240536052975238,-0.78467165,0,0,0,0,1.00073770651992,1500
"loglik[199,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[200,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[201,4]",-0.0767279593333333,0.227265137435372,-0.77243275,0,0,0,0,1.0010119683452,1500
"loglik[202,4]",-0.225113952,0.345335101857564,-0.81087465,-0.71122075,0,0,0,1.00443586727745,470
"loglik[203,4]",-0.093329278,0.245022559360407,-0.775528925,0,0,0,0,1.02344624674492,160
"loglik[204,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[205,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[206,4]",-0.276138480666667,0.362992810390963,-0.815615225,-0.72999375,0,0,0,1.00516541728593,390
"loglik[207,4]",-0.230715335333333,0.347362973008529,-0.81164365,-0.711076,0,0,0,1.00026750963996,1500
"loglik[208,4]",-0.124022232,0.27732872347747,-0.79210835,0,0,0,0,1.01053345621101,290
"loglik[209,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[210,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[211,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[212,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[213,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[214,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[215,4]",-0.116777379333333,0.271610626292991,-0.792588675,0,0,0,0,1.02091527639493,160
"loglik[216,4]",-0.115940313333333,0.270930345991496,-0.79132355,0,0,0,0,1.02724605398909,130
"loglik[217,4]",-0.292270842,0.365664901814455,-0.810304475,-0.7335815,0,0,0,1.00350740505498,570
"loglik[218,4]",-0.0987446013333333,0.254500765145862,-0.786541675,0,0,0,0,1.00174789446921,1500
"loglik[219,4]",-0.224391361333333,0.344137273824274,-0.803581,-0.708584,0,0,0,1.00235473592915,850
"loglik[220,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[221,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[222,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[223,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[224,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[225,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[226,4]",-0.245441509333333,0.353313275336826,-0.81073445,-0.71949875,0,0,0,1.00386303189231,520
"loglik[227,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[228,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[229,4]",-0.082009694,0.232934219676854,-0.769895975,0,0,0,0,1.00818172089529,550
"loglik[230,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[231,4]",-0.117327618,0.273486344012108,-0.7926799,0,0,0,0,1.03654631212716,100
"loglik[232,4]",-0.124529537333333,0.276522892518301,-0.78177075,0,0,0,0,1.01464462143508,250
"loglik[233,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[234,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[235,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[236,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[237,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[238,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[239,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[240,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[241,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[247,4]",-0.750611866,0.0440108017768753,-0.83695755,-0.779747,-0.7506265,-0.721116,-0.664647025,1.01946973880474,120
"loglik[248,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[249,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[250,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
"loglik[251,4]",-0.640459272,0.0397530924165631,-0.7224835,-0.66593925,-0.638793,-0.61345275,-0.567441575,1.02258220285089,110
