"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"xi",0.5315295,0.0184887884464291,0.49540133219175,0.519412249453991,0.531481999623694,0.543950497434931,0.566930159320844,1.00710056258344,310
"mu.pi",0.895260820666667,0.0231657827207835,0.852425282285897,0.880185749999894,0.89401249999986,0.909702748730303,0.943887846867101,1.01212441020449,170
"sigma.pi",0.66267158094,0.357813860358435,0.0565949513632382,0.433642499853851,0.630216999377992,0.854248701188114,1.49318447190875,1.11400776556142,130
"p[1,1]",0.962238654666667,0.0169308644336034,0.924485323979155,0.95203624981792,0.962803999948068,0.974076249805107,0.992479349633655,1.00847551222848,270
"p[2,1]",0.937855456,0.0236542855718509,0.878386906828423,0.924890999993513,0.940874499941411,0.955445499980768,0.974480722870729,1.00217425171979,920
"p[3,1]",0.919912068666667,0.0367096559024862,0.832049411012323,0.900091999958337,0.927249999002966,0.947961249956387,0.968380321985869,1.00599387969391,400
"p[1,2]",0.924844354666667,0.0252592595672848,0.870200898988978,0.908350499999587,0.927144999997843,0.940683499996412,0.972119374278516,1.00200460018762,1500
"p[2,2]",0.926942792,0.0254770340069495,0.871138419101733,0.912199247269246,0.929534499886906,0.94486199999365,0.969797299981486,1.00381231654833,530
"p[3,2]",0.912179439333333,0.0379187842092314,0.823109886791976,0.890219248301356,0.91989949974875,0.9381704999996,0.972772387549934,1.0058496468237,720
"p[1,3]",0.956631634666667,0.0151919858372647,0.923734561435953,0.946686999993662,0.957968498668928,0.968256749995256,0.979441399600772,1.00958686244675,300
"p[2,3]",0.981228040666667,0.00748167583909205,0.965967471654125,0.97648,0.981047499963177,0.98663199999848,0.994706824978816,1.00229399764156,870
"p[3,3]",0.9764547,0.0106930684696925,0.950657517508117,0.970944749837688,0.977428999999488,0.983935249992282,0.994054172289498,1.02123592499386,130
"p[1,4]",0.964177998666667,0.0188536612561904,0.924567459764362,0.950517499791295,0.965622999958058,0.978732499861685,0.995746567605817,1.00585835048348,410
"p[2,4]",0.954835684666667,0.0191707888630851,0.911096557558282,0.943355499885116,0.955370999966505,0.968172249972016,0.987970674721211,1.00962993590446,440
"p[3,4]",0.950659672666667,0.0230970532575256,0.899783078269531,0.938045249977513,0.952551999790038,0.966319249299068,0.98837271717824,1.01017212041389,210
"p[1,5]",0.958372344666667,0.0199520380288048,0.91686202366713,0.944925999998413,0.958351999699484,0.973421749965232,0.992855401016854,1.00982076214175,210
"p[2,5]",0.964525261333333,0.0185020922343863,0.928265788858823,0.950631497897737,0.965954999925462,0.979006249992243,0.995043974954764,1.00915526480904,220
"p[3,5]",0.948017504666667,0.026361509500863,0.888630168740778,0.934722746857593,0.949797999924194,0.966129249231396,0.990004399967758,1.01476000550579,320
"p[1,6]",0.962130773333333,0.0194051984448088,0.918428239421283,0.951085249977821,0.963505999966788,0.976713749907759,0.992453749886928,1.00256827189579,1500
"p[2,6]",0.960257079333333,0.0199969199385403,0.917219599965199,0.949153249927994,0.961988499970764,0.974930999778449,0.993524073668563,1.00799837537679,250
"p[3,6]",0.961327688666667,0.021029984447537,0.913617474104579,0.949410749834006,0.963352999434787,0.976529999115264,0.994001824978801,1.00800850806514,330
"phi[1,1]",1,0,1,1,1,1,1,1,1
"phi[2,1]",1,0,1,1,1,1,1,1,1
"phi[3,1]",1,0,1,1,1,1,1,1,1
"phi[1,2]",0.900790764,0.0430343468558295,0.80685179331422,0.874284498795109,0.901578999625102,0.930724498597523,0.979577697211892,1.00847568304929,270
"phi[2,2]",0.840403896,0.0567902816341662,0.701576359474028,0.807820249958105,0.846550999630855,0.882869499877248,0.931780434712095,1.00217426406859,920
"phi[3,2]",0.798957528,0.0838814734641221,0.60497943662987,0.749982499735488,0.813462993479113,0.864094249695243,0.915923353759525,1.00599391714926,400
"phi[1,3]",0.778941740666667,0.0533201174752,0.674427037529031,0.744257749862823,0.78103749996399,0.811235749481246,0.882414942121069,1.007730162746,270
"phi[2,3]",0.729547986666667,0.0576678137910289,0.600094935869742,0.695695249983694,0.734892491842174,0.768997249484936,0.830481376849717,1.00101607719282,1500
"phi[3,3]",0.673249016666667,0.0823264487435207,0.495723819173284,0.620192745047278,0.681910993928093,0.736781248899525,0.802076689672171,1.00871768080015,650
"phi[1,4]",0.616652128666667,0.0570284548386824,0.502048081678687,0.579360701212999,0.618075499965821,0.657567748243483,0.718570074908207,1.00157926284092,1400
"phi[2,4]",0.659866538,0.0539066335511172,0.541352799985259,0.628686748478742,0.662256987043549,0.694692247891504,0.754321973379913,1.00060533648796,1500
"phi[3,4]",0.593737798,0.0768882719336169,0.425427846405257,0.542286249998444,0.599887494048676,0.650077748698536,0.718640647894535,1.00569929014521,410
"phi[1,5]",0.567996943333333,0.0508175957174198,0.46626698142059,0.533506249302523,0.569213999100514,0.605538749887137,0.655122196881661,1.0040043149844,550
"phi[2,5]",0.595212490666667,0.0525748882078059,0.484249267646022,0.562696747396551,0.597701999390164,0.629909998390335,0.69323837969393,1.0028697951581,700
"phi[3,5]",0.530286496666667,0.0712381095426233,0.381178577489316,0.482000249761729,0.536252988718012,0.582995999873929,0.652506941505986,1.00228109623832,1500
"phi[1,6]",0.518948157333333,0.0510812921027634,0.410602184088178,0.484567498822856,0.521107499970975,0.551403499966676,0.614606378839146,1.00766306698044,270
"phi[2,6]",0.55126451,0.0534792855701466,0.446125349811065,0.517032996445747,0.548779997536353,0.58585624999984,0.661574913842226,1.00732139603342,280
"phi[3,6]",0.473393597333333,0.0676728226880449,0.334046372598205,0.426554996834812,0.476875990337111,0.522537999354139,0.599934837379839,1.00209062742591,1500
"phi[1,7]",0.472233465333333,0.0528891202267887,0.370366248350376,0.436717999969087,0.472189995662763,0.50619174997759,0.581223987537767,1.00642879256252,310
"phi[2,7]",0.499431257333333,0.0571176846748844,0.38971443940228,0.461106249750932,0.496910489428428,0.536215746425089,0.621970244351028,1.01238859122053,160
"phi[3,7]",0.429561994666667,0.0636546910189693,0.302733249629316,0.385917974491329,0.43153998887241,0.474709998180064,0.551717728281117,1.00100789396166,1500
"alpha",-2.06341748,0.0408086935488307,-2.14128325,-2.09155,-2.06418,-2.03541,-1.98024325,1.00489912402789,410
"loglik[11,2]",-0.259324016666667,0.360606129665082,-0.822460775,-0.73271525,0,0,0,1.00063125195641,1500
"loglik[12,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[13,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[14,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[15,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[16,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[17,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[18,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[19,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[20,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[21,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[22,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[23,2]",-0.280633923333333,0.366574193290567,-0.8204396,-0.7372705,0,0,0,1.00007304855467,1500
"loglik[24,2]",-0.261364674,0.361246730802476,-0.817086325,-0.734147,0,0,0,1.00064669509245,1500
"loglik[25,2]",-0.279170293333333,0.366222200723542,-0.81688545,-0.73952575,0,0,0,1.00385157483592,520
"loglik[26,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[27,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[28,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[29,2]",-0.254395354,0.359061706476772,-0.82211375,-0.73190825,0,0,0,1.00400957568683,500
"loglik[30,2]",-0.258182999333333,0.36055774055454,-0.82047485,-0.73344675,0,0,0,1.00243453950109,820
"loglik[31,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[32,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[33,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[34,2]",-0.255177832666667,0.360103853448171,-0.8209979,-0.735906,0,0,0,1.00001290345022,1500
"loglik[35,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[36,2]",-0.266654113333333,0.362670219823869,-0.8181683,-0.7358835,0,0,0,1.00233264569933,860
"loglik[37,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[38,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[39,2]",-0.259791776666667,0.360177548173531,-0.818257425,-0.7298285,0,0,0,1.00095681401145,1500
"loglik[40,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[41,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[42,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[43,2]",-0.391961782,0.378204634605864,-0.82061975,-0.75503125,-0.688812,0,0,1.00191618326664,1000
"loglik[44,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[45,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[46,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[47,2]",-0.258971160666667,0.360030412422645,-0.81615185,-0.73371475,0,0,0,1.00141837493819,1400
"loglik[48,2]",-0.243908786666667,0.355290278585744,-0.816459525,-0.729249,0,0,0,1.00024173948778,1500
"loglik[49,2]",-0.262862604,0.361715621606845,-0.815982625,-0.7363015,0,0,0,1.00197862071074,1000
"loglik[50,2]",-0.287141118,0.368741688852662,-0.818500875,-0.74305375,0,0,0,1.0010291160703,1500
"loglik[51,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[52,2]",-0.254968232666667,0.35765236591122,-0.8149903,-0.72872225,0,0,0,1.00252024885418,790
"loglik[53,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[54,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[55,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[56,2]",-0.260572982666667,0.361249823801531,-0.822905225,-0.73367225,0,0,0,1.0016615169862,1200
"loglik[57,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[58,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[59,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[60,2]",-0.272802567333333,0.363530269182442,-0.81460995,-0.7348975,0,0,0,1.00073546107565,1500
"loglik[61,2]",-0.266653496666667,0.363706851581155,-0.819412975,-0.7374725,0,0,0,1.00013911227287,1500
"loglik[62,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[63,2]",-0.25579861,0.359389743811872,-0.81874935,-0.732184,0,0,0,1.00606547640344,330
"loglik[64,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[65,2]",-0.251161636666667,0.357173155318908,-0.8201693,-0.72660975,0,0,0,1.00044377923324,1500
"loglik[66,2]",-0.26609537,0.362407466270584,-0.816539325,-0.734959,0,0,0,1.00522692295811,380
"loglik[67,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[68,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[69,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[70,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[71,2]",-0.270902548666667,0.363654817087421,-0.81647055,-0.73629775,0,0,0,1.00222088269194,900
"loglik[72,2]",-0.261947640666667,0.360983137138173,-0.817777,-0.734147,0,0,0,1.00889002533699,240
"loglik[73,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[74,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[75,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[76,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[77,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[78,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[79,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[83,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[84,2]",-0.391691519333333,0.379533352189676,-0.824119375,-0.7571425,-0.687977,0,0,1.00111705426891,1500
"loglik[85,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[86,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[87,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[88,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[89,2]",-0.403192997333333,0.377837019742827,-0.820917575,-0.75762025,-0.6994005,0,0,1.00071941677061,1500
"loglik[90,2]",-0.269608364,0.362945409399213,-0.81721315,-0.73711375,0,0,0,1.0031985530484,630
"loglik[91,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[92,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[93,2]",-0.424361964,0.376941007980725,-0.825063375,-0.76132,-0.708304,0,0,1.0072319314641,280
"loglik[94,2]",-0.296437808,0.370715434120807,-0.8243893,-0.741319,0,0,0,1.00345657792934,580
"loglik[100,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[101,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[102,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[103,2]",-0.415290137333333,0.37739767995497,-0.8243893,-0.75967,-0.7035035,0,0,1.00146628501517,1400
"loglik[104,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[105,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[106,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[107,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[108,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[109,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[110,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[111,2]",-0.271412502666667,0.364329487077844,-0.816469975,-0.736893,0,0,0,1.00748738433861,270
"loglik[112,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[113,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[114,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[115,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[116,2]",-0.422526325333333,0.376775111705187,-0.8241195,-0.7591785,-0.7091905,0,0,1.00178174965982,1100
"loglik[117,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[122,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[123,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[124,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[125,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[126,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[127,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[128,2]",-0.403118773333333,0.37873748476198,-0.81969655,-0.75894825,-0.699796,0,0,1.00079778742677,1500
"loglik[129,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[130,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[131,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[132,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[133,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[134,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[135,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[136,2]",-0.418395310666667,0.37821858692192,-0.828618575,-0.7607925,-0.706509,0,0,1.0006495081926,1500
"loglik[137,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[138,2]",-0.414009308666667,0.378828204259759,-0.827472675,-0.76170925,-0.7020185,0,0,1.00047372223488,1500
"loglik[139,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[140,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[141,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[142,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[143,2]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[144,2]",-0.297634090666667,0.371102937531077,-0.8201693,-0.74456525,0,0,0,1.00023904695787,1500
"loglik[233,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[234,2]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[1,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[2,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[3,3]",-0.362668668,0.379119454476154,-0.82454415,-0.75344425,0,0,0,1.00174404904732,1100
"loglik[5,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[6,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[7,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[8,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[9,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[11,3]",-0.0861155626666667,0.240572230603163,-0.78282995,0,0,0,0,1.00020915479723,1500
"loglik[12,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[13,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[14,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[15,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[16,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[17,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[18,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[19,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[20,3]",-0.265764994666667,0.363015681879813,-0.81847725,-0.738449,0,0,0,1.00015866495904,1500
"loglik[21,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[22,3]",-0.297161127333333,0.370497785358076,-0.8181683,-0.742456,0,0,0,1.00857719728285,240
"loglik[23,3]",-0.0982427193333333,0.254642200782112,-0.787020275,0,0,0,0,1.0000110518222,1500
"loglik[24,3]",-0.0966246513333333,0.252665838412635,-0.7866652,0,0,0,0,1.00568732255936,670
"loglik[25,3]",-0.0945430933333333,0.2501906333216,-0.7876952,0,0,0,0,1.00224970518924,1400
"loglik[26,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[27,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[28,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[29,3]",-0.092922756,0.249748678144615,-0.7938862,0,0,0,0,1.00370207245043,1000
"loglik[30,3]",-0.0882349746666667,0.243225081397493,-0.784748525,0,0,0,0,1.00229341410848,1400
"loglik[31,3]",-0.294627406666667,0.371485182013998,-0.82309055,-0.74504975,0,0,0,1.00244010917721,820
"loglik[32,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[33,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[34,3]",-0.0758190833333333,0.227902152235879,-0.7833316,0,0,0,0,1.00356157874,1100
"loglik[35,3]",-0.309791432,0.37263620720917,-0.82020125,-0.74399325,0,0,0,1.00025107584514,1500
"loglik[36,3]",-0.096194636,0.252289038401104,-0.788900825,0,0,0,0,1.01492806302826,290
"loglik[37,3]",-0.759061520666667,0.039515182992898,-0.836855925,-0.78515425,-0.7581805,-0.73274525,-0.683992325,1.00667943379938,320
"loglik[38,3]",-0.632602657333333,0.034855358797874,-0.7023864,-0.6550575,-0.6320865,-0.60889675,-0.567519725,1.00710051723314,310
"loglik[39,3]",-0.108523112666667,0.265825548962349,-0.797621725,0,0,0,0,1.00468200529425,650
