"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"loglik[71,3]",-0.0326082293333333,0.158673789264606,-0.78329995,0,0,0,0,1.03023684912192,400
"loglik[72,3]",-0.0202810033333333,0.125962567871692,-0.373139549999999,0,0,0,0,1.00910767842513,1500
"loglik[73,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[74,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[75,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[76,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[77,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[78,3]",-0.226177127333333,0.361007674568513,-0.85169045,-0.75182375,0,0,0,1.00147937838483,1400
"loglik[79,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[80,3]",-0.219934673333333,0.358782593820626,-0.860614675,-0.7481995,0,0,0,1.0005410853321,1500
"loglik[81,3]",-0.225371796,0.361553963435848,-0.86007945,-0.75207575,0,0,0,1.00002079278678,1500
"loglik[82,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[83,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[84,3]",-0.117941914666667,0.283503217137208,-0.8353426,0,0,0,0,1.00170066210187,1500
"loglik[85,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[86,3]",-0.193846349333333,0.3437435777547,-0.85281115,0,0,0,0,1.00284658999956,740
"loglik[87,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[88,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[89,3]",-0.102492200666667,0.2687364028664,-0.8352964,0,0,0,0,1.00406616343497,870
"loglik[90,3]",-0.091321718,0.255075209500771,-0.832306525,0,0,0,0,1.00020249716829,1500
"loglik[91,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[92,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[93,3]",-0.108012865333333,0.274345699681754,-0.8404613,0,0,0,0,1.00433589334375,820
"loglik[94,3]",-0.109969467333333,0.274584817183197,-0.82957935,0,0,0,0,1.01229731339356,300
"loglik[95,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[96,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[97,3]",-0.228190952,0.362401972987116,-0.8546188,-0.7612355,0,0,0,1.01302947795459,180
"loglik[98,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[99,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[100,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[101,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[102,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[103,3]",-0.100436868,0.265805057715453,-0.834264525,0,0,0,0,1.01391393191691,310
"loglik[104,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[105,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[106,3]",-0.595384092666667,0.0325720222711143,-0.659002075,-0.6168555,-0.5941725,-0.57356325,-0.53077695,1.00639823347881,310
"loglik[107,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[108,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[109,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
"loglik[110,3]",-0.802968752,0.0401371741207088,-0.887090575,-0.82899875,-0.803005,-0.77574425,-0.72850025,1.00615202848844,330
