"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"loglik[12,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[13,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[14,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[15,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[16,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[17,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[18,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[19,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[20,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[21,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[22,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[23,2]",-0.260507761333333,0.360157203130193,-0.81670775,-0.729817,0,0,0,1.00052259865177,1500
"loglik[24,2]",-0.272702394666667,0.365120275643473,-0.821653775,-0.73768175,0,0,0,1.001753625099,1100
"loglik[25,2]",-0.264815668666667,0.361873928134968,-0.8201428,-0.730002,0,0,0,1.00069962612923,1500
"loglik[26,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[27,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[28,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[29,2]",-0.270047021333333,0.363018574252784,-0.81670775,-0.736261,0,0,0,1.00114387865199,1500
"loglik[30,2]",-0.2726696,0.363989175161803,-0.819504925,-0.73467,0,0,0,1.00454689045284,440
"loglik[31,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[32,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[33,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[34,2]",-0.290849336666667,0.368898388530165,-0.822276275,-0.739759,0,0,0,1.0033430059751,600
"loglik[35,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[36,2]",-0.269074512,0.362809578206786,-0.8157821,-0.735023,0,0,0,1.00141335208331,1400
"loglik[37,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[38,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[39,2]",-0.262879430666667,0.361325213170034,-0.8183743,-0.733285,0,0,0,1.00240685113292,830
"loglik[40,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[41,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[42,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[43,2]",-0.272660214666667,0.363429398341236,-0.815681375,-0.7348095,0,0,0,1.00001433956362,1500
"loglik[44,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[45,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[46,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[47,2]",-0.27001928,0.363103417101982,-0.820158,-0.7334105,0,0,0,1.00011049705555,1500
"loglik[48,2]",-0.270903018666667,0.363217742117045,-0.816846925,-0.732824,0,0,0,1.00081296991752,1500
"loglik[49,2]",-0.278374381333333,0.366321391847302,-0.821291525,-0.73781125,0,0,0,1.00441795798915,450
"loglik[50,2]",-0.257638727333333,0.360865829070756,-0.822344675,-0.73682225,0,0,0,1.00107089068009,1500
"loglik[51,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[52,2]",-0.281589341333333,0.366888240510529,-0.81944935,-0.73768175,0,0,0,1.00019277682801,1500
"loglik[53,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[54,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[55,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[56,2]",-0.273998670666667,0.364799760896438,-0.8226023,-0.7344215,0,0,0,1.00714869715226,280
"loglik[57,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[58,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[59,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[60,2]",-0.288709711333333,0.369345987560603,-0.82397825,-0.74167275,0,0,0,1.00149921132053,1300
"loglik[61,2]",-0.272778601333333,0.364651835964925,-0.818907075,-0.73771125,0,0,0,1.00047735718745,1500
"loglik[62,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[63,2]",-0.267225957333333,0.363031605638631,-0.82084485,-0.735038,0,0,0,1.0005151921264,1500
"loglik[64,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[65,2]",-0.256468677333333,0.358757943501728,-0.8179372,-0.72996075,0,0,0,1.00388061508847,520
"loglik[66,2]",-0.273803518,0.364455293381474,-0.818409925,-0.73647775,0,0,0,1.00029162958479,1500
"loglik[67,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[68,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[69,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[70,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[71,2]",-0.26629336,0.362300440088906,-0.81901,-0.730922,0,0,0,1.00346460175891,580
"loglik[72,2]",-0.276437358666667,0.365333850223681,-0.817181125,-0.7376235,0,0,0,1.00065102956568,1500
"loglik[73,2]",-0.759154779333333,0.0459172939521182,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.6816765,1.02390185843003,410
"loglik[74,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[75,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[76,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[77,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[78,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[79,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[83,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[84,2]",-0.28279015,0.367930990906067,-0.82093765,-0.7405595,0,0,0,1.00332376381014,600
"loglik[85,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[86,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[87,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[88,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[89,2]",-0.269743370666667,0.364278417901233,-0.823262525,-0.73650325,0,0,0,1.00418639924497,480
"loglik[90,2]",-0.273475044666667,0.365099504151638,-0.822705875,-0.73733225,0,0,0,1.00183009350628,1100
"loglik[91,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[92,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[93,2]",-0.251394999333333,0.356980138189587,-0.82053085,-0.72879475,0,0,0,1.00038208709359,1500
"loglik[94,2]",-0.2781488,0.366463718842134,-0.816014725,-0.7411885,0,0,0,1.0056437363738,360
"loglik[100,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[101,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[102,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[103,2]",-0.266244735333333,0.361198737180916,-0.820601625,-0.73123675,0,0,0,1.00013228097769,1500
"loglik[104,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[105,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[106,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[107,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[108,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[109,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[110,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[111,2]",-0.268805609333333,0.363044489621952,-0.81949305,-0.7342545,0,0,0,1.00210949486909,950
"loglik[112,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[113,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[114,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[115,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[116,2]",-0.255317477333333,0.359335830585404,-0.819520125,-0.7297405,0,0,0,1.00221238516742,900
"loglik[117,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[122,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[123,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[124,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[125,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[126,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[127,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[128,2]",-0.266810264666667,0.36191835395051,-0.815690575,-0.7335465,0,0,0,1.00131933466736,1500
"loglik[129,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[130,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[131,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[132,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[133,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[134,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[135,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[136,2]",-0.265018636,0.362669524218072,-0.821975825,-0.73609375,0,0,0,1.00152328663489,1300
"loglik[137,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[138,2]",-0.264707738666667,0.362154851904868,-0.8137038,-0.73593025,0,0,0,1.00185680773959,1100
"loglik[139,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[140,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[141,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[142,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[143,2]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[144,2]",-0.279299826,0.366437462758116,-0.820256025,-0.73876025,0,0,0,1.00478627548384,420
"loglik[233,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[234,2]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[1,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[2,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[3,3]",-0.293017254666667,0.368956862755903,-0.815452025,-0.7398075,0,0,0,1.00001649597467,1500
"loglik[5,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[6,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[7,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[8,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[9,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[11,3]",-0.0895574133333333,0.244597851395214,-0.78681965,0,0,0,0,1.00029219039592,1500
"loglik[12,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[13,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[14,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[15,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[16,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[17,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[18,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[19,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[20,3]",-0.276715366,0.365741358523027,-0.82147895,-0.73616625,0,0,0,1.00733034266062,270
"loglik[21,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[22,3]",-0.292593795333333,0.368492079495345,-0.817983275,-0.736245,0,0,0,1.00590071172884,340
"loglik[23,3]",-0.0903041573333333,0.245063975587115,-0.78808455,0,0,0,0,1.0006217507453,1500
"loglik[24,3]",-0.096505554,0.253144993876539,-0.78839725,0,0,0,0,1.00640867510077,580
"loglik[25,3]",-0.105353648666667,0.261684727633484,-0.789693675,0,0,0,0,1.00405615093351,710
"loglik[26,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[27,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[28,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[29,3]",-0.096449508,0.25294469110958,-0.7940326,0,0,0,0,1.00569141654835,700
"loglik[30,3]",-0.0939092026666667,0.249313086541137,-0.78525365,0,0,0,0,1.008111081654,490
"loglik[31,3]",-0.307129444,0.373619114891508,-0.82384965,-0.74471825,0,0,0,1.00165533627166,1200
"loglik[32,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[33,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[34,3]",-0.110027799333333,0.266639394898464,-0.792720975,0,0,0,0,1.00247360722022,1300
"loglik[35,3]",-0.263318428666667,0.361898718981046,-0.820378875,-0.73389175,0,0,0,1.00032028196481,1500
"loglik[36,3]",-0.101873934,0.258724083317118,-0.7893001,0,0,0,0,1.01628522043821,240
"loglik[37,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[38,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[39,3]",-0.100668526,0.256376954757746,-0.7848661,0,0,0,0,1.02345696292099,170
"loglik[40,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[41,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[42,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[43,3]",-0.0958910766666667,0.251560989465777,-0.7907411,0,0,0,0,1.00031109230652,1500
"loglik[44,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[45,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[46,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[47,3]",-0.110422692666667,0.265491200772511,-0.7797187,0,0,0,0,1.0090542200897,370
"loglik[48,3]",-0.0931333313333333,0.248011663402763,-0.785000075,0,0,0,0,1.00760354226742,540
"loglik[49,3]",-0.101679968666667,0.257606122729189,-0.792385475,0,0,0,0,1.01277818317526,310
"loglik[50,3]",-0.085120452,0.239340695705148,-0.78417415,0,0,0,0,1.00085410098245,1500
"loglik[51,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[52,3]",-0.10251596,0.2582227685874,-0.790815625,0,0,0,0,1.01175613390392,330
"loglik[53,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[54,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[55,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[56,3]",-0.0980979466666667,0.254320667197001,-0.793538275,0,0,0,0,1.03359928844842,130
"loglik[57,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[58,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[59,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[60,3]",-0.116978768,0.274051519404635,-0.797761825,0,0,0,0,1.00446985980048,690
"loglik[61,3]",-0.102505194666667,0.258924894077507,-0.792564525,0,0,0,0,1.00961826017815,380
"loglik[62,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[63,3]",-0.0845379826666667,0.238504946824045,-0.786597325,0,0,0,0,1.0000550914366,1500
"loglik[64,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[65,3]",-0.0947109126666667,0.250678688759932,-0.7861909,0,0,0,0,1.01576462394259,280
"loglik[66,3]",-0.089544538,0.244488601579462,-0.782848125,0,0,0,0,1.00363809181791,970
"loglik[67,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[68,3]",-0.632221926,0.0364924744218148,-0.70449395,-0.65616075,-0.6325045,-0.60675025,-0.5618007,1.00644955321243,310
"loglik[69,3]",-0.759640746666667,0.0415247297727867,-0.8443917,-0.7877205,-0.7577065,-0.7315545,-0.681927825,1.00660479603484,300
"loglik[70,3]",-0.301368883333333,0.371119041399631,-0.818946825,-0.74189425,0,0,0,1.0026835118404,750
"loglik[71,3]",-0.134127411333333,0.289530948346,-0.803670825,0,0,0,0,1.0308327356027,110
"loglik[72,3]",-0.091459982,0.247383805990787,-0.790773125,0,0,0,0,1.00850191278943,520
